"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Europe & Central Asia (excluding high income)","ECA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","823671","994533","1054231","1146953","1316363","1715417","1343324","1005915","1023030","921853","769181","563969","550222","657129","672720","624869","598334","628597","551732","532675","532694","478403","485632","452782","454528","",
"Europe & Central Asia","ECS","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","2134699","2130560","2089292","1972347","1944306","1943374","1886600","1909030","2061748","2018168","2047106","1792880","1796671","1635335","1556211","1410779","1462388","1426048","1321378","1381959","1503056","1574890","1637357","1754347","2081874","1500954","1163919","1173851","1073600","964465","784166","821473","933625","940113","888220","813918","839636","749091","738756","716531","641190","679108","642584","644331","",
"Ecuador","ECU","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","103229","","106673","102944","106842","106876","92438","84044","68603","78229","","","","","","","","","","","","","","57745","55750","47584","29024","24579","25635","21171","6478","","","","","","","","12686","20473","","","20827","8243","9383","7538","9229",
"Egypt, Arab Rep.","EGY","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","1318497","1344792","1385323","","","","","1455331","","","","","","","","","","","","","","","","868544","","","828592","","810437","692185","600445","515262","427863","315297","","","","","","","","149784","","153405","","45132","",
"Euro area","EMU","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","497077","501750","486567","492879","436897","410623","364175","350629","326296","301038","301402","295629","320055","370265","380681","379232","304051","279827","267372","251040","270113","267946","311423","302743","334619","288053","224661","197009","92374","79145","70728","74482","96152","106504","123823","131127","128383","104225","94564","91058","88344","97290","86039","93194","120085","115915","120693","",
"Eritrea","ERI","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175766","","178761","180602","180931","181848","","172442","159687","153787","140684","128259","121264","116533","116814","128713","139579","151077","162192","162684","162675","179586","185009","194949","","",
"Spain","ESP","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","89326","65574","53502","","","","1141","20047","15470","","","","","","","","","23689","13037","15308","","6142","","","","","","","1050","179","778","691","1122","2048","5688","4397","1764","821","1043","2008","2018","1816","8747","17782","12700","19787","",
"Estonia","EST","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9043","6499","","","10","13","13","","927","1286","1462","1672","1137","1367","1500","479","80","67","659","2083","2284","","",
"Ethiopia","ETH","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","2572996","2653602","2766309","","","","","3761991","3837101","3818673","","3705783","3649312","3508278","3351505","3309899","3356005","3249457","2651297","2399794","2127429","1802125","1837501","2030380","1793692","1724403","","1292130","1349738","","",
"European Union","EUU","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","708936","709965","693442","729976","691623","681033","645762","648561","649460","650022","646075","679584","675082","729169","740683","773529","701970","651031","641660","664823","707241","735954","783244","715045","659459","595002","519115","420127","209999","215898","207456","205637","232665","238759","277291","286444","285437","279683","237334","240436","224929","235012","219595","210048","242759","242552","248890","",
