"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"China","CHN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","70","80","90","100","110","100","90","110","120","130","130","160","180","200","190","190","200","210","220","220","220","220","250","290","310","320","330","320","330","350","390","420","470","540","650","750","800","860","940","1010","1110","1280","1510","1760","2060","2510","3100","3690","4340","5060","5940","6800","7520","7950","8250","8690",
"Cote d'Ivoire","CIV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","160","180","210","210","230","230","260","280","290","300","310","370","460","580","660","760","920","1100","1120","1100","930","690","640","620","710","790","890","810","750","730","760","730","670","680","710","750","750","720","640","590","560","610","770","930","940","970","1080","1170","1200","1130","1240","1340","1460","1490","1520","1540",
"Cameroon","CMR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","110","130","160","170","170","190","210","280","350","340","340","520","630","630","840","850","780","780","800","930","1040","1130","1080","950","890","900","940","900","850","750","730","720","720","680","650","640","740","920","1020","1080","1130","1260","1340","1350","1380","1390","1450","1510","1470","1400","1360",
"Congo, Dem. Rep.","COD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","950","350","260","230","260","250","240","290","610","","380","180","130","120","120","110","130","140","190","170","190","210","230","260","290","300","320","340","380","410","440","460","460","450",
"Congo, Rep.","COG","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","140","140","150","160","170","180","200","210","210","230","260","330","410","480","470","430","470","590","800","1050","1180","1040","1030","960","940","1020","900","910","900","930","1030","770","660","420","450","570","560","480","550","610","650","670","750","930","1150","1320","1740","1840","2070","2060","2330","2430","2520","2350","1700","1360",
"Colombia","COL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","270","280","300","300","310","290","300","310","320","340","380","450","530","580","610","670","830","1030","1220","1310","1280","1240","1240","1170","1190","1210","1260","1220","1220","1190","1280","1390","1740","2140","2470","2590","2510","2280","2320","2300","2330","2340","2580","2920","3430","4070","4660","5090","5540","6180","7140","7760","7970","7130","6350","5830",
"Comoros","COM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","390","340","320","320","360","450","550","540","570","550","640","630","510","490","460","460","420","410","420","410","390","460","550","630","660","680","730","780","790","800","810","830","830","790","770","760",
"Cabo Verde","CPV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","500","460","440","450","510","640","830","890","890","900","1030","1180","1290","1400","1330","1340","1310","1350","1380","1320","1270","1490","1860","2110","2240","2750","3230","3410","3330","3450","3380","3440","3310","3160","3040","2990",
"Costa Rica","CRI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","360","350","340","370","390","410","440","470","520","570","630","760","880","970","1040","1240","1480","1740","1950","1420","1020","1020","1280","1560","1820","2070","2190","2210","2320","2350","2580","2740","2980","3170","3230","3330","3360","3140","3580","3690","3780","4040","4390","4650","5060","5690","6420","6540","7230","8060","9210","9810","10200","10500","10830","11040",
"Caribbean small states","CSS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","685.086168513262","717.524550733276","770.339968531734","814.118882430436","971.304986600011","1077.28207550877","1267.54913852929","1598.15256261216","1619.71793622414","1736.261568082","1911.97248957646","2085.0105138001","2328.71123341279","2652.19776790201","2880.75166830628","2712.16807505163","2647.28109325337","2616.20807677278","2533.15044117721","2602.96143702839","2768.23736924353","2800.90944796172","2802.83532044652","2781.51692439932","2806.42506637196","2890.78635377259","2994.25115360496","3355.01599874479","3654.86648194508","3660.4430018392","3871.78480455469","4266.86073449467","4558.13862771123","4679.4107555702","4891.42292330117","5345.99432191636","5941.02251552479","6484.20991796828","7204.97193279477","7855.49596572529","8654.18185777421","8307.07518605461","8422.50313025451","8251.79022198621","9308.42917715873","9691.05011480594","9672.36807153631","9680.59535580379","9145.47136737225","8985.20455680192",
"Cuba","CUB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","850","1040","1240","1500","1550","1600","1790","2000","2150","2430","2340","2180","2310","2310","2390","2490","2780","2750","2660","2340","2130","1870","2140","2550","2700","2500","2230","2390","2610","2750","2820","3090","3480","3950","4510","4970","5420","5480","5560","5870","6210","6570","","","","",
"Curacao","CUW","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","1530","1820","2410","3410","4070","4510","4220","4360","4480","5090","6450","8090","8770","9510","9670","11230","11190","11900","13140","14160","14580","15800","14780","14860","14690","14980","17130","20920","24450","26290","29030","32090","32560","31330","31500","28950","27050","26560","26210","24320","23720",
"Czech Republic","CZE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3330","3470","4130","5090","5930","6120","6070","6070","6310","6310","6620","8050","10220","12390","13930","15740","18300","18650","19210","19420","19350","19270","18790","18250","17630","18160",
"Germany","DEU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","3610","4680","5800","6730","7140","7680","8880","11070","13030","12560","11140","10040","9890","9850","11260","14260","18650","19790","21340","22920","25860","25990","27530","29560","30910","30200","27990","26880","26210","24790","23710","26230","31730","35880","38370","40700","43870","43810","44790","47360","46710","47410","47710","45790","44020","43490",
"Djibouti","DJI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1740","1840","1880",
