"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Botswana","BWA","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","72322792.6973461","96693342.4073336","146934800.286139","261115114.418418","334034873.363843","236697667.919941","276051668.358379","376231972.485413","453826973.721029","758347205.623902","1161484390.41992","2012954545.81566","2217139522.95084","2790999075.617","3331456029.64818","3718662683.63158","3793418942.07103","4097336692.1388","4401465619.62285","4695481047.02049","5027655242.06673","5675003356.68558","5940671354.56874","6228827128.83789","6318214323.72217","5897249817.27241","5473919022.50017","5339776010.75844","5661431279.68194","6309056417.68859","7992391514.32182","9789741301.65453","9118641185.69404","8703960266.38205","7885214846.65138","8081886378.33778","7627972597.89364","7726052557.24","8322776785.14574","7546144894.91366","7188821600.26446","7490512373.36878",
"Central African Republic","CAF","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","10163000","6423000","4753000","4697251.47394066","1196210.62112778","1388412.39131575","210643.188787423","1718494.97339513","1782983.55184932","1743214.00246234","3828943.42404235","18828693.5356935","26274569.6377115","26054787.534211","49946033.1867309","61698156.5106728","73805739.525873","51578531.9311706","51141020.7951517","56097886.8305507","53253226.2512816","69693551.8505149","102100340.807346","113027529.27375","117515572.061588","122909404.284403","106910593.975109","103830263.763413","116326746.95329","214276441.955792","237946017.450278","236343697.894748","181786252.892454","148903855.753588","139507412.705701","136311956.416601","121827805.941486","127052248.108166","137053606.082485","153195703.91359","144923649.427183","132419811.391092","91867877.3141605","131466499.689915","210590011.769174","181175440.671125","154510979.806564","157902473.864289","193663726.980403","259571703.84619","213800566.857602","239797979.572947","362717270.49893",
"Canada","CAN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","2012986400.15252","2296085100.21214","2561922010","2615182920","2893026720.1975","3040845600.3534","2707536060.44847","2722684400.43339","3215954000.2062","3111279600.47809","4732515670.85169","5828802080.29294","6640230809.8943","7305435935.41762","8978681009.82423","7504993348.50907","7876981014.03465","7301923098.27434","8558516041.94903","14219999489.2131","15461831431.7428","11671918704.9566","12269212045.8529","11161317127.1261","8699532578.04879","9077363669.59578","10961351034.6385","16241919191.6214","22421917623.8679","22511818354.8506","23529517647.2095","20836199991.0055","14744867435.1101","14845679468.3133","13774515338.4153","16369362023.5162","21562298715.3277","18718498876.1964","24023246038.637","28650292938.055","32427284365.6604","34252677984.9193","37189402013.1024","36267588011.234","34476398327.7477","33018041276.077","35063081140.8352","41082114079.7198","43872306210.9697","54356325867.6258","57151120473.5159","65819020598.9898","68546344304.6514","71937092647.18","74700002863.9467","79753516721.2641","82718098071.0361","86677706696.7064",
"Central Europe and the Baltics","CEB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","2361508000","2769871000","2924334000","3128395600","3330443200","3454279200","3560372300","3713752000","4810243000","4440248000","5316981100","7434089300","9792839000","14346200000","20962552960.2778","18687775327.248","20828006899.9503","24025728295.0847","36583417564.9481","59072607795.7553","64748106068.3943","47081828163.6807","53509635003.7044","46804207822.2135","40970392723.1673","45247875298.21","54339288831.8316","67790689156.0948","58367104163.8905","58670269176.654","61284432314.7384","58450951447.3392","61006849704.2768","65167423128.0391","66645253565.5464","68620316792.5668","69182548660.6259","63195012632.0483","65157795366.6388","60492114984.4463","53620277512.8916","51549528540.2654","61276117379.0963","69563025349.4347","74567883206.6935","57575300181.4139","64461044438.4664","75172322901.3075","74145631836.0304","134565686962.811","270479800683.031","330585901719.472","531302253382.241","536235292234.498","545787304073.241","602402482145.859","678909673469.02","811030675725.884",
"Channel Islands","CHI","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","111888400","74114900","78890610","77083480","88838080","137640480","172330290","126672800","217559400","343766400","391661580","228798098.822618","184721791.951775","276042030.521004","309258541.232273","237806134.789049","585119225.425629","651475843.615937","1404231008.20356","2718629156.19323","4127728480.6848","3889887780.09864","2597195846.44886","2036312762.39901","2303197858.25336","2449907557.11775","3052961211.47236","3380934165.52795","3908809762.43086","4331116601.67687","6783811633.49504","7700029232.73398","9789837752.47501","10368846508.5188","13801961380.9686","14859706880.9617","15659156322.8003","18112424934.9625","16221026859.3095","14970637001.0915","15055117028.8272","14399461883.2253","15343863600.1631","15842928353.067","15997302703.2349","16933297690.4239","19396986001.2962","16843397958.5756","23079228479.8703","25292078550.1043","27827446020.7796","41943894922.694","41649256374.3085","41093253504.02","40447384439.2193","38641176013.7171","40493292496.2569","38981539753.7984",
"China","CHN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","10090779859.0455","10106339042.8511","17151500473.3587","19831702777.5854","21281443729.6592","16881047188.0492","16417429180.4582","22453016927.8895","23751513805.8296","23052566323.2318","34475661158.6121","48165019103.1198","24852636915.1072","27348104116.5518","57781337922.1788","80288427869.5104","111728900010.491","146448007911.914","152842955774.758","161414053682.112","171763112315.996","220056760323.983","297739488541.398","416199418829.351","622948558536.441","831409619695.566","1080755669937.96","1546364666967.14","1966037416145.19","2452899056407.32","2909907779493.96","3254674122432.29","3387512975176.91","3880368275098.62","3900039358441.22","3405253357702.25","3097658396171.59","3235681607213.04",
"Cote d'Ivoire","CIV","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","26700000","33700000","24350000","40850759.3206133","48085555.7245495","80807414.2236463","73603091.9369789","43637853.5201199","51153204.9737559","78527121.8049495","28827890.0770217","43803725.9182906","44862720.5208038","55673755.7935937","140905982.416779","206367217.764679","96992136.091978","80796978.2138793","170415619.353292","63101789.2347198","142274709.699133","70742510.2763067","78283064.9884915","188154480.853756","91892959.2079299","37075058.9640231","53628537.0697255","30352645.0823243","14152080.7963374","13740919.6683651","15372103.2588021","13833208.8959502","9555390.86120603","9911701.44022624","13121982.407419","220219456.828717","340115351.619282","639930332.668584","652135231.170036","842430195.261892","964745492.908923","1735263227.80644","2931745528.87914","3112861288.2726","3675521573.85981","3642642678.14138","3198717824.28446","3380703263.90809","3471999844.7987","3168216936.52009","3536255056.64692","2225708749.60409","3196791410.74604",
